Summer Semester 2015-16 (05/09 - 08/06/2016)	
HSST2014	(3)	HSST PRACT I		 	001	702891			PR	TBA		CI	 	Gomez, J.		
HSST2071	(3)	CRISIS INTERV		 	001	702892			OT	TBA		WB	 	Dalila, N.		
INDL2001 	(3)	DES VIS 3		 	001	702465		WEST	LB	TR     	6:00p - 9:15p	CI	 	Staff		 	002	702466		WEST	LB	TR     	6:00p - 9:15p	CI	 	Nacdimen, H.		 	003	702467		WEST	LB	TR     	6:00p - 9:15p	CI	 	Martin, J.		 	004	702468		WEST	LB	TR     	6:00p - 9:15p	CI	 	Staff		
INDL2011 	(3)	IND DES STU 3		 	001	702469		WEST	LB	MW     	8:00a - 11:15a	CI	 	Murray, D.		 	002	702470		WEST	LB	MW     	8:00a - 11:15a	CI	 	Dixon, J.		 	003	702471		WEST	LB	MW     	8:00a - 11:15a	CI	 	Zammit, R.		 	004	702472		WEST	LB	MW     	8:00a - 11:15a	CI	 	Chamberlain, P.		
INDL2021 	(3)	DES TECH 3		 	001	702473		WEST	LB	MW     	11:45a - 1:20p	CI	 	Staff		 	002	702474		WEST	LB	MW     	11:45a - 1:20p	CI	 	Dixon, J.		 	003	702475		WEST	LB	MW     	6:00p - 7:35p	CI	 	Tackett, C.		 	004	702476		WEST	LB	MW     	11:45a - 1:20p	CI	 	DeVore, T.		
INDL2071 	(3)	MATER & PROCESS		 	001	702477		WEST	LB	TR     	11:30a - 1:00p	CI	 	Baum, H.		
INDL4044 	(3)	PROD DES STU 3		 	001	702478		WEST	LB	TR     	1:15p - 4:30p	CI	 	Chamberlain, P.		 	002	702479		WEST	LB	TR     	1:15p - 4:30p	CI	 	Murray, D.		 	003	702480		WEST	LB	TR     	1:15p - 4:30p	CI	 	Dixon, J.		
INDL4048 	(3)	PROD DES COM 3		 	001	702481		WEST	LB	MW     	6:00p - 9:15p	CI	 	Staff		 	002	702482		WEST	LB	MW     	6:00p - 9:15p	CI	 	Staff		 	003	702483		WEST	LB	MW     	6:00p - 9:15p	CI	 	Staff		
INDL4054 	(3)	TRANS DES STU 3		 	001	702484		WEST	LB	MW     	1:15p - 4:30p	CI	 	Zammit, R.		
INDL4058 	(3)	TRANS DES COM 3		 	001	702486		WEST	LB	TR     	6:00p - 9:15p	CI	 	Staff		
INDL4070	(3)	CAPSTONE DEV		 	001	702487		WEST	LB	TR     	11:30a - 1:00p	CI	 	Chamberlain, P.		 	002	702488		WEST	LB	TR     	11:30a - 1:00p	CI	 	Zammit, R.		 	003	703262			LB	TBA		CI	 	Staff		
INTB5013 	(3)	STDY ABRD MEXICO		 	001 	700118	I		OT	TBA		IN	 	Reed, M.		
INTB5021 	(3)	STDY ABD COSTA RICA		 	001	700119	HI	WEST	LE	T      	3:00p - 3:55p	CI	 	Jones, M.		 	 	 	 		OT	TBA		IN	 	 	 	
INTB5099 	(1-6)	IND STUDY INTB		 	001	700122	R		IS	TBA		IN	 	Gales, L.		
INTB8004 	(2G)	STDY ABRD CHINA		 	001	700123	I	WEST	LE	W      	4:40p - 5:50p	CI	 	Gales, L.		 	 	 	 		OT	TBA		IN	 	 	 	
INTB8081 	(1-3G)	IND STUDY INTB		 	001 	700124			IS	TBA		IN	 	Gales, L.		
INTD2002 	(6)	INTD DES STUDIO 2		 	001	702439		WEST	ST	MWF    	1:30p - 5:30p	CI	 	Davies, B.		 	002	702440		WEST	ST	MWF    	1:30p - 5:30p	CI	 	Minton, M.		
INTD3091 	(1-3)	IND STUDY		 	001	702445			IS	TBA		IN	 	Davies, B.		
INTD4081 	(3)	INT LIGHTING		 	001	702695		WEST	LE	MW     	10:00a - 12:00p	CI	 	Minton, M.		
INTD5001 	(6)	SENIOR STUDIO 1		 	001	702444		WEST	ST	MWF    	1:30p - 5:30p	CI	 	Cabalfin, E.		 	002	702696		WEST	ST	MWF    	1:30p - 5:30p	CI	 	Burke, K.		
INTR1003	(3)	CAREER DECISIONS		 	001	701143		UCBA	LE	TR     	9:45a - 11:15a	CI	 	Koeritz, L.		
IRM3090 	(3)	PRINC. OF RISK/INS		 	001	700125		WEST	LE	R      	6:00p - 9:00p	CI	 	Slezak, S.		
IS2080C	(3)	DIGITAL TECH IN BUS		 	001	700126		WEST	LB	M      	4:45p - 5:45p	CI	 	Rokey, R.		 	 	 	 	WEST	LE	MW     	6:00p - 7:00p	CI	 	 	 	 	002	700127		WEST	LB	W      	4:45p - 5:45p	CI	 	Rokey, R.		 	 	 	 	WEST	LE	MW     	6:00p - 7:00p	CI	 	 	 	 	005	702252			OT	TBA		WB	 	Chundur, S.		 	006	702253			OT	TBA		WB	 	Chundur, S.		
IS7090 	(2G)	IND PRACTICUM 1		 	001	700131	N		IS	TBA		IN	 	Rokey, R.		
IS7092 	(1-3G)	IND PRACTICUM 2		 	001	700132	N		IS	TBA		IN	 	Rokey, R.		
IS9071 	(1-15G)	PHD RES IN IS		 	001	700133			IS	TBA		IN	 	Froehle, C.		
IS9091 	(1-15G)	PHD DISS RES IS		 	001	700134			IS	TBA		IN	 	Froehle, C.		
IT1001C	(3)	COMPUTER APPS		 	002	701139			IS	TBA		WB	 	Staff		 	004	702258			OT	TBA		WB	 	Staff		
IT1040C	(3)	WEBSITE MANAGEMENT		 	002	701140			IS	TBA		WB	 	Staff		
IT1044C	(1)	INTRO MOBILE DEV		 	002	701141			IS	TBA		WB	 	Staff		
IT1045C	(3)	iPHONE DEVELOPMENT		 	001	701144		WEST	LB	W      	6:00p - 8:50p	CI	 	Staff		
IT1046C	(3)	BASIC ANDROID DEV		 	001	701145		WEST	LB	M      	6:00p - 8:50p	CI	 	Staff		
IT1050	(3)	FUND OF INFO TECH		 	001	701146		WEST	LB	MWF    	10:30a - 11:30a	CI	 	Staff		 	002	702254			OT	TBA		WB	 	Nicholson, D.		
IT1051C 	(3)	FUND OF DIGIT MEDIA		 	001	701147		WEST	LB	M      	6:00p - 9:00p	CI	 	Staff		
IT1080C	(3)	COMPUTER NETWORKING		 	001	701148		WEST	LB	M      	6:00p - 8:50p	CI	 	Staff		 	002	702985			LB	TBA		WB	 	Staff		
IT1081C 	(3)	SYSTEM ADMIN		 	001	701149		WEST	LB	TR     	9:45a - 11:15a	CI	 	Staff		
IT1090C	(3)	COMP PROGRAM I		 	001	701150		WEST	LB	R      	6:00p - 8:50p	CI	 	Staff		 	002	702986			LB	TBA		WB	 	Staff		
IT2020	(3)	IMPLICATIONS OF IT		 	001	701151			IS	TBA		WB	 	Staff		 	002	702255			OT	TBA		WB	 	Nicholson, D.		
IT2021	(3)	HUMAN COMP INTERACT		 	001	701152		WEST	LB	M      	6:00p - 8:50p	CI	 	Staff		
IT2030C	(3)	INFO SEC/ASSURANCE		 	001	701153		WEST	LB	TR     	2:00p - 3:20p	CI	 	Staff		 	002	701162			IS	TBA		WB	 	Staff		
IT2035C 	(3)	NETWORK INFRA MGT		 	001	701154		WEST	LB	TR     	11:30a - 1:00p	CI	 	Staff		
IT2040C	(3)	FUND OF WEB DEVELOP		 	001	701163			IS	TBA		WB	 	Staff		
IT2045C 	(3)	COMP PROGRAM II		 	001	701155		WEST	LB	W      	6:00p - 8:50p	CI	 	Staff		
IT2060C	(3)	DATABASE MGT I		 	001	701164			IS	TBA		WB	 	Staff		
IT3020 	(3)	SYS ANALY &  DESIGN		 	001	701165			IS	TBA		WB	 	Staff		
IT3037C 	(3)	CLOUD COMPUTING		 	001	701166			IS	TBA		WB	 	Staff		
IT3046C 	(3)	CLIENTSIDE WEB PROG		 	001	701156		WEST	LB	TR     	3:00p - 4:30p	CI	 	Staff		
IT3048C 	(3)	MOBILE  DEVICE PROG		 	001	701157		WEST	LB	T      	6:00p - 8:50p	CI	 	Staff		
IT3060C 	(3)	DATABASE MGT II		 	001	701167			IS	TBA		WB	 	Staff		
IT3071C 	(3)	NETWORK SECURITY		 	001	701158		WEST	LB	T      	6:00p - 8:50p	CI	 	Staff		
IT3072C 	(3)	COMP&NET FORENSICS		 	002	702987		WEST	LB	R      	6:00p - 8:50p	CI	 	Staff		
IT3075C 	(3)	NW MONITOR AND IPS		 	001	701160		WEST	LB	W      	6:00p - 8:50p	CI	 	Staff		
IT4020	(3)	MANAGEMENT IN IT		 	001	703247			IS	TBA		WB	 	Staff		
IT4045C 	(3)	ENT APP DEVELOPMENT		 	001	701161		WEST	LB	R      	6:00p - 8:50p	CI	 	Staff		
IT6010C	(3*)	IT ESSENTIALS		 	001	701168			IS	TBA		WB	 	Staff		
IT6015C	(3*)	ENTERPRISE NET&SEC		 	001	701169			IS	TBA		WB	 	Staff		
IT6020C	(3*)	INTRO SOFTWARE DEV		 	001	701171			IS	TBA		WB	 	Staff		
IT6030C	(3*)	APP DATABASE SYSTEM		 	001	701172			IS	TBA		WB	 	Staff		
IT6035C	(3*)	INFO SEC/ASSURANCE		 	001	703123		WEST	LB	TR     	2:00p - 3:20p	CI	 	Staff		 	002	703126			IS	TBA		WB	 	Staff		
IT6040C	(3*)	WEBSITE MANAGEMENT		 	001	703124			IS	TBA		WB	 	Staff		
IT6043C	(3*)	WEB DEVELOPMENT		 	001	703127			IS	TBA		WB	 	Staff		
IT6045C	(3*)	IPHONE DEVELOPMENT		 	001	703119		WEST	LB	W      	6:00p - 8:50p	CI	 	Staff		
IT6046C	(3*)	BASIC ANDROID DEV		 	001	703120		WEST	LB	M      	6:00p - 8:50p	CI	 	Staff		
IT6060C	(3*)	DATABASE MGT		 	001	703128			IS	TBA		WB	 	Staff		
IT6081C	(3*)	SYSTEM ADMIN		 	001	703121		WEST	LB	TR     	9:45a - 11:15a	CI	 	Staff		
IT6090C	(3*)	JAVA PROGRAMMING		 	001	703122		WEST	LB	R      	6:00p - 8:50p	CI	 	Staff		 	002	703125			LB	TBA		WB	 	Staff		
JOUR5050	(3)	INTERNSHIP		 	001	700286	N		IS	TBA		IN	 	Jonason, R.		
JOUR6010 	(3-4*)	INDEPENDENT STUDY		 	001 	700287			IS	TBA		IN	 	Blevins, J.		 	002 	700288			IS	TBA		IN	 	Flournoy, J.		 	003 	700289			IS	TBA		IN	 	Hughes, S.		 	004 	700290			IS	TBA		IN	 	Jonason, R.		 	005 	700291			IS	TBA		IN	 	Penix, L.		 	006 	700292			IS	TBA		IN	 	Wohlfarth, J.		
JUDC2039	(3)	ANGELS		 	001	702099		WEST	LE	W      	6:00p - 9:10p	CI	 	Brolley, J.		
JUDC3097	(1-15)	IND WORK JUD		 	001	703216			LE	TBA		IN	 	Kraus, M.		
LSLS7058	(1-6G)	MSTRS THESIS LSLS		 	001	701305			LE	TBA		WB	 	Guo, Y.		
LSLS8050	(1-6G)	IND STUDY LSLS		 	001	701673			IS	TBA		WB	 	Guo, Y.		
LSLS8051	(1-3G)	READINGS IN LSLS		 	001	701497			IS	TBA		IN	 	Guo, Y.		
LSLS9090 	(1-12G)	DISSERTATION:  LSLS		 	001	701498			IS	TBA		IN	 	Smith, A.		 	002	701499			IS	TBA		IN	 	Guo, Y.		 	003	701500			IS	TBA		IN	 	Johnson, H.		 	004	701501			IS	TBA		IN	 	Ai, H.		 	005	701502			IS	TBA		IN	 	Pae, H.		 	006	701503			IS	TBA		IN	 	Watts Taffe, S.		 	007	701504			IS	TBA		IN	 	Williams, C.		 	008	701505			IS	TBA		IN	 	Theado, C.		 	009	701506			IS	TBA		IN	 	Shin, D.		
MA1010	(3)	ANAT MED. TERM I		 	001	700435			OT	TBA		WB	 	Gill, J.		
MATH1006	(3)	MATH REASONING		 	001	700255			SP	TBA		WB	 	Staff		
MATH1008	(3)	FOUNDATIONS OF QR		 	006	702146			OT	TBA		WB	 	Bracey, K.		
MATH1012	(3)	MATH MANAGEMENT SCI		 	001	700256			SP	TBA		WB	 	Staff		
MATH1014	(3)	MATH SOCIAL CHOICE		 	001	700257			SP	TBA		WB	 	Staff		
MATH1021 	(3)	COLLEGE ALG		 	001	700258			SP	TBA		WB	 	Staff		 	008	702148			OT	TBA		WB	 	Staff		 	009	702149			OT	TBA		WB	 	Staff		
MATH1022 	(3)	TRIGONOMETRY		 	001	700259			SP	TBA		WB	 	Staff		 	006	703274			OT	TBA		WB	 	Staff		
MATH1026 	(5)	PRE CALC		 	001	700260		WEST	LE	MTWRF  	11:45a - 12:45p	CI	 	Staff		 	002	703273			OT	TBA		WB	 	Staff		
MATH1061 	(4)	CALCULUS I		 	001	700265			SP	TBA		WB	 	Staff		 	002	700266		WEST	LE	TR     	6:00p - 8:00p	CI	 	Staff		
MATH1062 	(4)	CALCULUS II		 	002	700268			SP	TBA		WB	 	Staff		 	003	700269		WEST	LE	MTWR   	1:00p - 2:00p	CI	 	Staff		 	004	700270		WEST	LE	TR     	6:00p - 8:00p	CI	 	Staff		 	005	701282		UCBA	LE	MWF    	1:00p - 2:20p	CI	 	Schuster, M.		
MATH1071 	(3)	INTRO DISC MATH		 	001	700271		WEST	LE	TR     	8:00a - 9:30a	CI	 	Staff		
MATH2063 	(4)	MULTIVARIABLE CALC		 	001	701859		WEST	LE	MTWR   	8:00a - 9:00a	CI	 	Staff		 	002	702201			OT	TBA		WB	 	Petersdinh, C.		
MATH2073 	(3)	DIFFERENTIAL EQNS		 	001	700273		WEST	LE	MWF    	10:30a - 11:30a	CI	 	Staff		 	002	700274		WEST	LE	MWF    	1:00p - 2:00p	CI	 	Staff		 	003	700275		WEST	LE	MWF    	2:15p - 3:15p	CI	 	Staff		 	004	701070		WEST	LE	MW     	6:00p - 7:30p	CI	 	Staff		
MATH2076 	(3)	LINEAR ALGEBRA		 	001	700276		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Staff		 	002	700277		WEST	LE	MWF    	1:00p - 2:00p	CI	 	Staff		 	003	700278		WEST	LE	TR     	6:00p - 7:30p	CI	 	Staff		 	004	702165			OT	TBA		WB	 	Staff		
MATH4047 	(1-4)	IND WORK MATH UGRAD		 	001	701015	R		IS	TBA		IN	 	Poplicher, M.		
MATH4098 	(1-6)	MATH INTERNSHIP		 	001	701016	N		PR	TBA		SL	 	Poplicher, M.		
MATH5002 	(3)	CAPSTONE PROJECT		 	001	701017	R		IS	TBA		IN	 	Poplicher, M.		
MATH8098 	(1G)	PRACTICUM APP MATH		 	001	701018	N		PR	TBA		SL	 	French, D.		
MATH9071	(1-12G)	THESIS RESEARCH		 	001	701019	R		IS	TBA		IN	 	French, D.		
MATH9072	(1-12G)	DISSERTATION RES		 	001	701020	R		IS	TBA		IN	 	French, D.		
MATH9073	(1-12G)	RESEARCH		 	001	701021	R		IS	TBA		IN	 	French, D.		
MATH9076	(1-12G)	READINGS		 	001	701022			SP	TBA		IN	 	French, D.		
MCBP7003C 	(4G)	SAFETY PHARM METHOD		 	001	700001			LB	TBA		CI	 	Maggio, J.		
MCBP8001	(2-8G)	LAB ROTATION		 	001	700408			LB	TBA		CI	 	Rapoport, R.		
MCBP8071	(1-12G)	LAB RESEARCH		 	001	700409			LB	TBA		IN	 	Rapoport, R.		
MCBP9071	(1-12G)	RESEARCH		 	001	700410			LB	TBA		IN	 	Rapoport, R.		
MCP8048 	(1-4G)	SPECIAL TOPICS		 	001	702704			IS	TBA		IN	 	Kleene, S.		
MCP8049 	(1-4G)	SPECIAL TOPICS-MS		 	001	702705			IS	TBA		IN	 	Lorenz, J.		
MCP9070 	(1-18G)	INTRO TO RSRCH-PHD		 	001	702706			LB	TBA		IN	 	Kleene, S.		
MCP9071	(1-18G)	RSRCH DISSERT-PHD		 	001	702707			LB	TBA		IN	 	Kleene, S.		
MDAS1011C 	(3)	ADMIN MED ASSIST II		 	001	702048		CLER	LB	T      	5:00p - 6:50p	CI	 	Johnson, C.		 	 	 	 		LE	TBA		WB	 	 	 	
MDAS1021C 	(3)	CLIN MED ASSIST II		 	001	702039		CLER	LB	M      	12:00p - 3:00p	CI	 	Nichols-kroger, J.		 	 	 	 	CLER	LE	M      	9:00a - 11:00a	CI	 	 	 	 	002	702041		CLER	LB	T      	1:00p - 4:00p	CI	 	Nichols-kroger, J.		 	 	 	 	CLER	LE	M      	9:00a - 11:00a	CI	 	 	 	
MDAS1030C	(2)	COMP MEDICAL OFFICE		 	001	702054		CLER	LB	M      	7:00p - 8:50p	CI	 	Johnson, C.		 	 	 	 		LE	TBA		WB	 	 	 	
MDAS1040L 	(4)	MED ASST PRACTICUM		 	001	702055			CL	TBA		CI	 	Kinney, D.		
MDAS1041 	(2)	MED ASST SEMINAR		 	001	702056		CLER	LE	W      	10:00a - 12:00p	CI	 	Kinney, D.		
MECH2010 	(4)	THERMODYNAMICS		 	001	701048		WEST	LE	TR     	10:15a - 12:15p	CI	 	Staff		 	002	701049		WEST	LE	TR     	8:00a - 10:00a	CI	 	Staff		
MECH2021 	(3)	KIN\KINETICS MACH		 	001	701050		WEST	LE	TR     	3:00p - 4:30p	CI	 	Kim, W.		 	002	701051		WEST	LE	TR     	1:15p - 2:45p	CI	 	Kim, W.		
MECH2030 	(3)	SOLID MECHANICS		 	001	701052		WEST	LE	TR     	1:15p - 2:45p	CI	 	Mannava, S.		 	002	701053		WEST	LE	TR     	3:00p - 4:30p	CI	 	Mannava, S.		
MECH3011 	(3)	FLUID MECHANICS		 	001	700218		WEST	LE	TR     	1:15p - 2:45p	CI	 	Staff		
MECH3022 	(4)	MACHINE DESIGN		 	001	700217		WEST	LE	TR     	10:15a - 12:15p	CI	 	Staff		
MECH3042 	(3)	NUM TECH/MECH ENG		 	001	700216		WEST	LE	MWF    	1:00p - 2:00p	CI	 	Su, B.		
MECH3052 	(1)	ENG INNOVATION II		 	001	703150		WEST	LE	T      	5:00p - 5:55p	CI	 	Kim, J.		
MECH3070C 	(3)	CIR/SENSING LAB		 	001	700219		WEST	LB	MWF    	12:00p - 1:20p	CI	 	Phillips, A.		 	 	 	 	WEST	LE	MWF    	10:30a - 11:30a	CI	 	 	 	 	002	700220		WEST	LB	MWF    	1:30p - 2:50p	CI	 	Phillips, A.		 	 	 	 	WEST	LE	MWF    	10:30a - 11:30a	CI	 	 	 	
MECH3080 	(3)	SYS DYN/VIBS		 	001	700215		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Phillips, A.		
MECH9011	(1-6G)	M ENG CAPSTONE PROJ		 	001	703146			IS	TBA		IN	 	Rutz, E.		
MEDS3030L 	(2-6)	BIOMED RES ROTATION		 	001	701967			LL	TBA		IN	 	Mackenzie, B.		
MEDS4021	(3)	CLINICAL EMBRYOLOGY		 	001	701970			LE	TBA		WB	 	Lowrie, D.		
MEDS4055 	(3)	MEDICAL SPANISH		 	001	701971	 		LE	TBA		CI	 	O'Dea, C.		
MET2031L 	(1)	WELD/CASTING LAB		 	001	700221		VP  	LB	M      	12:30p - 3:20p	CI	 	Rife, R.		 	002	700222		VP  	LB	W      	12:30p - 3:20p	CI	 	Rife, R.		
MET2073 	(3)	STR OF MATERIALS		 	001	700223		WEST	LE	MWF    	10:30a - 11:30a	CI	 	Cummings, M.		
MET2073L 	(1)	STREN MAT LAB		 	001	700224		WEST	LB	W      	12:30p - 3:20p	CI	 	Cummings, M.		 	002	700225		WEST	LB	M      	12:30p - 3:20p	CI	 	Cummings, M.		
MET2074 	(3)	DES MACH ELEMENTS		 	001	700234		WEST	LE	TR     	9:45a - 11:15a	CI	 	Dave, J.		
MET3050 	(3)	LOGIC CONTROL		 	001	700233		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Singleton, R.		
MET3061 	(3)	FLUID MECHANICS		 	001	700227		WEST	LE	MWF    	2:15p - 3:15p	CI	 	Al-Ubaidi, M.		
MET3061L 	(1)	THERMO/FLUIDS LAB		 	001	700228		VP  	LB	T      	2:00p - 4:50p	CI	 	Antoline, S.		 	002	700229		VP  	LB	R      	2:00p - 4:50p	CI	 	Antoline, S.		
MET3075 	(4)	KIN/DYN		 	001	700226		WEST	LE	TR     	12:30p - 2:30p	CI	 	Cummings, M.		
MET4076 	(3)	APPL COMPT METH		 	001	700230		WEST	LE	TR     	11:30a - 1:00p	CI	 	Elgafy, A.		
MET4076L 	(1)	APPL COMPT METH LAB		 	001	700231		WEST	LB	M      	11:00a - 1:50p	CI	 	Elgafy, A.		 	002	700232		WEST	LB	W      	11:00a - 1:50p	CI	 	Elgafy, A.		
MG9001	(1-18G)	DISSERTATION RES		 	001	702543			IS	TBA		IN	 	Choi, E.		
MG9002	(1-15G)	MS RESEARCH		 	001	702544			IS	TBA		IN	 	Choi, E.		
MG9003	(1-18G)	LAB ROTATIONS		 	001	702545			IS	TBA		IN	 	Choi, E.		
MGMT1080	(3)	PROB SOLVING TOOLS		 	001	702260			OT	TBA		WB	 	Staff		
MGMT2075	(3)	FUND OF HUMAN RELA		 	001	702263			OT	TBA		WB	 	Staff		
MGMT3080 	(3)	MANAGEMENT		 	003	700137		WEST	LE	T      	6:00p - 9:00p	CI	 	Newman, M.		
MGMT8092 	(2G)	CAPSTONE FOR HRM		 	001	700148			IS	TBA		IN	 	Katerberg, R.		
MGMT8099 	(1-6G)	IND STUDY MGMT		 	001	700149			IS	TBA		IN	 	Hollensbe, E.		
MGMT9071 	(1-15G)	PHD RES IN MGMT		 	001	700150			IS	TBA		IN	 	Hollensbe, E.		
MGMT9091 	(1-15G)	PHD DISS RES MGMT		 	001	700151			IS	TBA		IN	 	Hollensbe, E.		
MKTG2080	(3)	INTRO MKTG		 	001	700152			OT	TBA		WB	 	Wu, R.		 	006	702265			OT	TBA		WB	 	Long, L.		
MKTG2085	(3)	FUND CONSUMER BEHAV		 	001	702267			OT	TBA		WB	 	Long, L.		
MKTG4032 	(3)	SALES MANAGEMENT		 	001	700159		WEST	LE	T      	6:00p - 9:00p	CI	 	Gifford, R.		
MKTG5098 	(1-3)	RESEARCH ASSISTANT		 	001	700164			IS	TBA		IN	 	Shah, E.		
MKTG7015 	(2G)	BUYER BEHAVIOR		 	001	700169		WEST	LE	W      	6:00p - 8:00p	CI	 	Shah, E.		
MKTG7081 	(1-6G)	MKTG INDPNDENT STUD		 	001	700175			IS	TBA		IN	 	Boyd, W.		
MKTG7099 	(4G)	MS MKTG CAPSTONE		 	001	700176		WEST	LE	M      	6:00p - 10:00p	CI	 	Boyd, W.		
MKTG9071 	(1-15G)	PHD RESEARCH MARKET		 	001	700177			IS	TBA		IN	 	Machleit, K.		
MKTG9091 	(1-15G)	PHD DISSERTATION RE		 	001	700178			IS	TBA		IN	 	Machleit, K.		
MLSC3001 	(4)	CLIN PRACT I		 	001	700599	N		PR	TBA		CI	 	Hertenstein, E.		
MLSC4056 	(2)	CLIN CORR II		 	001	700556			LE	TBA		CI	 	Accurso, C.		
MLSC4058 	(2)	MLS CAPSTONE		 	001	700561	R		LE	TBA		WB	 	Labiner, G.		
MLSC4069 	(1-6)	ACP		 	001	700559	N		PR	TBA		WB	 	Hertenstein, E.		
MLSC4071 	(6)	ADV CLIN CORR		 	001	700562			LE	TBA		WB	 	Lindsey, B.		
MLTI1076	(3)	COLL STUDY STRAT		 	001	700324		UCBA	LE	TR     	1:15p - 2:45p	CI	 	Disher, S.		
MLTI2020 	(1)	INTRNSHP EXPERIENCE		 	001	701061	N	UCBA	L2	M      	5:00p - 5:50p	CI	 	Howard, D.			Jun 06 - Jun 06		 	 	 	 	UCBA	L3	M      	5:00p - 5:50p	CI	 	 	 		Jul 25 - Jul 25		 	 	 	 	UCBA	L4	M      	5:00p - 5:50p	CI	 	 	 		Aug 01 - Aug 01		 	 	 	 	UCBA	LE	M      	5:00p - 5:50p	CI	 	 	 		May 09 - May 09		 	 	 	 		OT	TBA		WB	 	 	 		May 09 - Aug 06		
MLTI3000 	(1-25)	STUDY ABROAD		 	001	702654	I		LE	TBA		IN	 	Meyer, R.		
MLTI4015 	(1-18)	INTL EXCH		 	001	702662	I		LE	TBA		IN	 	Meyer, R.		
MLTI6000 	(1-25*)	STUDY ABROAD		 	001	702658	I		LE	TBA		IN	 	Meyer, R.		
MLTI7000 	(1-18G)	GRAD INTL EXCHANGE		 	001	702666	I		LE	TBA		IN	 	Meyer, R.		
MS4091C 	(1-8)	INDIV WORK MIL SCI		 	001	700212			LE	TBA		IN	 	Bender, J.		
MS4092C 	(1-8)	SPEC PROJ MIL SCI		 	001	700213			LE	TBA		IN	 	Bender, J.		
MUED6060	(1-3*)	IND STUDY		 	001	701008			LE	TBA		CI	 	Porter, A.		
MUED8090	(3G)	MM PROJECT IN ME		 	001	701009			LE	TBA		CI	 	Porter, A.		
MUED8099	(1-3G)	MM CANDIDACY		 	001	701010			LE	TBA		CI	 	Finney, T.		
MUHS6060 	(1-3*)	INDEPENDENT STUDY		 	001	700302			LE	TBA		CI	 	McClung, B.		
MUHS8090 	(1-11G)	MASTER'S THESIS		 	001	700303			LE	TBA		CI	 	Finney, T.		
MUHS9090 	(1-12G)	DISSERTATION		 	001	700304			LE	TBA		CI	 	Finney, T.		
NBSN4068	(3)	RN/BSN CAPSTONE		 	001	703035			OT	TBA		WB	 	Green, D.		
NDNP8001	(3G)	DNP ROLE SEM		 	001 	703315			PR	TBA		IN	 	Stec, M.		
NDNP8002	(3G)	ROLE SEM DNP APRN		 	001 	702824			OT	TBA		WB	 	Staff		 	002	703316			PR	TBA		IN	 	Stec, M.		
NDNP8010	(3G)	FINAN/ECON HLTHCARE		 	001	702826			OT	TBA		WB	 	Staff		
NDNP8014 	(4G)	ADV PHYS/PATHO II		 	001	700453		EAST	LE	TR     	1:00p - 3:00p	CI	 	Hilvano, N.		
NDNP8026	(3G)	CHEM & PHYSICS ANES		 	001	703155			LE	TBA		CI	 	Staff		
NDNP9004	(3G)	BIOSTATS FOR EBP		 	001	703248			LE	TBA		WB	 	Baker, R.		
NDNP9010	(3G)	DNP HEALTH POLICY		 	001	702823			OT	TBA		WB	 	Staff		
NDNP9035 	(3G)	DNP PRACTICUM II		 	001 	703306			PR	TBA		IN	 	Werdman, E.		
NPHD9090	(1-14G)	DISSERTATION		 	001	702943			IS	TBA		IN	 	Martsolf, D.		
NS4001	(1-5)	NEUROSCI RESEARCH		 	001	702631	R		IS	TBA		IN	 	Vilinsky, I.		
NS4099	(1-4)	NEURO CAPSTONE		 	001	702632	R		IS	TBA		IN	 	Vilinsky, I.		
NURS8002	(3G)	THEORETICAL BASIS		 	001 	702785			OT	TBA		WB	 	Miller, E.		 	002	702786			OT	TBA		WB	 	Miller, E.		
NURS8004	(3G)	BIOSTATISTICS		 	001 	702813			OT	TBA		WB	 	Baker, R.		 	002 	702814			OT	TBA		WB	 	Staff		 	003	702815			OT	TBA		WB	 	Staff		
NURS8006	(3G)	RESEARCHBESTEVID		 	001 	702816			OT	TBA		WB	 	Staff		 	002 	702817			OT	TBA		WB	 	Staff		 	003 	702818			OT	TBA		WB	 	Staff		 	004	702819			OT	TBA		WB	 	Staff		
NURS8008	(3G)	HEALTHCARE POLICY		 	001 	702820			OT	TBA		WB	 	Baik, S.		 	002 	702821			OT	TBA		WB	 	Baik, S.		 	003	702822			OT	TBA		WB	 	Staff		
NURS8020C 	(3G)	ADV HEALTH ASSESS		 	001 	702787			OT	TBA		WB	 	Colella, C.		
NURS8022	(4G)	ADV. PHYSIO & PATHO		 	001 	702788			OT	TBA		WB	 	Miniard, J.		 	002	702789			OT	TBA		WB	 	Staff		
NURS8024	(3G)	PHARM  FOR APN		 	001 	702790			OT	TBA		WB	 	Donaworth, S.		 	002	702791			OT	TBA		WB	 	Donaworth, S.		
NURS8026 	(3G)	DIFFERENTL DX ANP		 	001 	702792			OT	TBA		WB	 	Staff		
NURS8072	(1-4G)	INDEPENDENT STUDY		 	001	703197			IS	TBA		IN	 	Mullins, K.		 	002	703219			IS	TBA		IN	 	Staff		
NURS8098	(1-4G)	CLINICAL ELECTIVE		 	001	703188			PR	TBA		IN	 	Trees, W.		 	002	703189			PR	TBA		IN	 	Staff		
